record_id,redcap_event_name,redcap_repeat_instrument,redcap_repeat_instance,how_sent,number_welcome_packet,materials___1,materials___2,welcome_date,welcome_packet_complete,datecall,timecall,phone1confirm,phone2confirm,callresult,receive_mail,receive_email,flyer,flyernow,findflyer,linkflyer___1,linkflyer___2,linkflyer___3,linkflyer___4,linkflyer___5,email_sent,infosheetsquestions,interested,callback_later,description,studyquestions,sd_early_yn,waitlist_stay_yn,participateyn,noparticipatefdbk,final_email1_adj_type,final_email2_adj_type,final_phone1_adj_type,final_phone2_adj_type,text_message_number,preferredcontact_r___1,preferredcontact_r___2,preferredcontact_r___3,preferredcontact_r___4,preferredcontact_r___5,notokay_r___1,notokay_r___2,notokay_r___3,shortsurveydate,shortsurveytime,consent_caps_recording,caps_date,caps_time,caps_rater,capsrater_blinded,textconfirm_yn,spouse_rec,spouse_now,followup_needed,datefollowup,timefollowup,recruitment_call_complete
30cf4b0f56b17c5ce8342c30e21ec2a9,enrollment_arm_1,welcome_packet,1,1,1,1,1,3/24/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30cf4b0f56b17c5ce8342c30e21ec2a9,enrollment_arm_1,recruitment_call,1,,,,,,,3/31/2024,11:21,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
30cf4b0f56b17c5ce8342c30e21ec2a9,enrollment_arm_1,recruitment_call,2,,,,,,,4/6/2024,15:16,1,,6,1,,1,,,0,0,0,0,0,,0,1,,1,0,1,1,1,,,,,,1,0,0,0,1,0,0,0,0,4/7/2024,9:00,1,4/8/2024,13:00,2,1,1,,,0,,,0
646c8ff72d4217e85b0ed3e7353b8ac6,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646c8ff72d4217e85b0ed3e7353b8ac6,enrollment_arm_1,welcome_packet,1,1,1,1,1,5/31/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164e3d6c34b7b40479a3a8b71480f94,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164e3d6c34b7b40479a3a8b71480f94,enrollment_arm_1,welcome_packet,1,1,1,1,1,5/25/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164e3d6c34b7b40479a3a8b71480f94,enrollment_arm_1,recruitment_call,1,,,,,,,6/1/2024,11:25,1,,6,1,,1,,,0,0,0,0,0,,1,1,,1,0,1,1,1,,,,,,1,0,0,0,1,0,0,0,0,6/2/2024,9:00,1,6/7/2024,13:00,2,1,1,,,,,,0
70879dc18c242fc37c9abf4b8cad067d,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70879dc18c242fc37c9abf4b8cad067d,enrollment_arm_1,welcome_packet,1,1,1,1,1,12/2/2023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70879dc18c242fc37c9abf4b8cad067d,enrollment_arm_1,welcome_packet,2,3,2,1,1,12/9/2023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70879dc18c242fc37c9abf4b8cad067d,enrollment_arm_1,recruitment_call,1,,,,,,,12/9/2023,12:49,1,,6,0,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
70879dc18c242fc37c9abf4b8cad067d,enrollment_arm_1,recruitment_call,2,,,,,,,12/16/2023,10:18,1,,6,0,1,1,,,1,0,0,0,0,,0,1,,1,0,1,1,1,,,,,,1,1,0,0,0,0,0,0,0,12/17/2023,9:00,1,12/24/2023,13:00,2,1,1,,,0,,,0
6a8bad8015e73d26283a76dd33b6c229,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8bad8015e73d26283a76dd33b6c229,enrollment_arm_1,welcome_packet,1,1,1,1,1,2/20/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a8bad8015e73d26283a76dd33b6c229,enrollment_arm_1,recruitment_call,1,,,,,,,2/29/2024,11:32,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
6a8bad8015e73d26283a76dd33b6c229,enrollment_arm_1,recruitment_call,2,,,,,,,3/5/2024,10:56,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
6a8bad8015e73d26283a76dd33b6c229,enrollment_arm_1,recruitment_call,3,,,,,,,3/5/2024,11:01,1,,7,1,,0,0,1,0,0,0,0,0,,0,1,,1,0,1,1,1,,,,,,1,0,0,0,1,0,0,0,0,3/6/2024,9:00,1,3/20/2024,11:00,1,1,1,,,0,,,0
85b38ba12e6462606cff8ab82a3676a2,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b38ba12e6462606cff8ab82a3676a2,enrollment_arm_1,welcome_packet,1,1,1,1,1,5/10/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85b38ba12e6462606cff8ab82a3676a2,enrollment_arm_1,recruitment_call,1,,,,,,,5/19/2024,11:42,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
85b38ba12e6462606cff8ab82a3676a2,enrollment_arm_1,recruitment_call,2,,,,,,,5/25/2024,9:24,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
7e816903ff8c679b803b67ca55cbba76,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e816903ff8c679b803b67ca55cbba76,enrollment_arm_1,welcome_packet,1,1,1,1,1,4/15/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e816903ff8c679b803b67ca55cbba76,enrollment_arm_1,recruitment_call,1,,,,,,,4/24/2024,11:48,1,,6,1,,0,1,,0,0,0,0,0,,0,1,,1,1,1,1,1,,,,,,1,0,0,1,0,0,0,0,0,4/24/2024,12:12,1,4/29/2024,13:00,2,1,1,,,,,,0
d15b2c2faabd5fdf1397e2d8dd3cabd5,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15b2c2faabd5fdf1397e2d8dd3cabd5,enrollment_arm_1,welcome_packet,1,1,1,1,1,3/16/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15b2c2faabd5fdf1397e2d8dd3cabd5,enrollment_arm_1,recruitment_call,1,,,,,,,3/28/2024,11:22,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
d15b2c2faabd5fdf1397e2d8dd3cabd5,enrollment_arm_1,recruitment_call,2,,,,,,,3/31/2024,9:37,1,,5,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
d15b2c2faabd5fdf1397e2d8dd3cabd5,enrollment_arm_1,recruitment_call,3,,,,,,,3/31/2024,11:21,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
0d95081ff018938d34a518e3c3f34dc6,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d95081ff018938d34a518e3c3f34dc6,enrollment_arm_1,welcome_packet,1,1,1,1,1,2/11/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d95081ff018938d34a518e3c3f34dc6,enrollment_arm_1,recruitment_call,1,,,,,,,2/23/2024,11:26,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
0d95081ff018938d34a518e3c3f34dc6,enrollment_arm_1,recruitment_call,2,,,,,,,2/26/2024,9:40,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
0d95081ff018938d34a518e3c3f34dc6,enrollment_arm_1,recruitment_call,3,,,,,,,3/3/2024,11:01,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,3/8/2024,9:00,1,3/10/2024,11:00,1,1,1,,,0,,,0
afc0a41e09e0e9d4a8283ddfea142510,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afc0a41e09e0e9d4a8283ddfea142510,enrollment_arm_1,welcome_packet,1,1,1,1,1,2/24/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afc0a41e09e0e9d4a8283ddfea142510,enrollment_arm_1,recruitment_call,1,,,,,,,3/2/2024,12:23,1,,6,1,,1,,,0,0,0,0,0,,0,1,,1,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
bba59bc16e4ca85d64391ad565f42757,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba59bc16e4ca85d64391ad565f42757,enrollment_arm_1,welcome_packet,1,1,1,1,1,7/5/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bba59bc16e4ca85d64391ad565f42757,enrollment_arm_1,recruitment_call,1,,,,,,,8/31/2024,13:30,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
bba59bc16e4ca85d64391ad565f42757,enrollment_arm_1,recruitment_call,2,,,,,,,9/1/2024,15:31,1,,6,1,,1,,,0,0,0,0,0,,,1,,1,0,1,1,1,,,,,,,0,0,1,0,0,0,0,0,9/4/2024,9:00,1,9/7/2024,8:00,1,1,1,,,,,,0
33532a32537ba739af92d61df65d3a29,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33532a32537ba739af92d61df65d3a29,enrollment_arm_1,welcome_packet,1,1,1,1,1,6/25/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33532a32537ba739af92d61df65d3a29,enrollment_arm_1,recruitment_call,1,,,,,,,6/29/2024,13:50,2,,1,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
33532a32537ba739af92d61df65d3a29,enrollment_arm_1,recruitment_call,2,,,,,,,7/2/2024,12:37,1,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
33532a32537ba739af92d61df65d3a29,enrollment_arm_1,recruitment_call,3,,,,,,,7/2/2024,12:40,1,,7,0,,,,,0,1,0,0,0,,,1,,1,0,1,1,1,,,,,,1,0,0,1,0,0,0,0,0,7/2/2024,12:53,1,,,,,,,,,,,0
a221e572e5cf9a137addb5de61c2672b,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a221e572e5cf9a137addb5de61c2672b,enrollment_arm_1,welcome_packet,1,1,1,1,1,5/5/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a221e572e5cf9a137addb5de61c2672b,enrollment_arm_1,recruitment_call,1,,,,,,,5/9/2024,13:55,1,,5,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
a221e572e5cf9a137addb5de61c2672b,enrollment_arm_1,recruitment_call,2,,,,,,,5/12/2024,12:02,1,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
a221e572e5cf9a137addb5de61c2672b,enrollment_arm_1,recruitment_call,3,,,,,,,5/20/2024,10:08,1,,6,1,,0,1,,0,0,0,0,0,,0,1,,1,0,1,1,1,,,,,,1,0,0,0,1,0,0,0,0,5/20/2024,10:19,1,5/22/2024,12:00,1,1,1,,,,,,0
9dab8692f57666d7df66a02f8a9b21bb,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dab8692f57666d7df66a02f8a9b21bb,enrollment_arm_1,welcome_packet,1,1,1,1,1,6/10/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dab8692f57666d7df66a02f8a9b21bb,enrollment_arm_1,recruitment_call,1,,,,,,,6/18/2024,13:06,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
9dab8692f57666d7df66a02f8a9b21bb,enrollment_arm_1,recruitment_call,2,,,,,,,6/19/2024,,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
9dab8692f57666d7df66a02f8a9b21bb,enrollment_arm_1,recruitment_call,3,,,,,,,6/29/2024,12:31,1,,5,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
9dab8692f57666d7df66a02f8a9b21bb,enrollment_arm_1,recruitment_call,4,,,,,,,6/30/2024,8:30,1,,6,1,,1,,,0,0,0,0,0,,1,1,,1,1,1,1,1,,,,,,1,0,0,1,0,0,0,0,0,7/1/2024,9:00,1,7/8/2024,13:00,2,1,1,,,1,7/1/2024,9:00,0
8dc37a7af456cf983c2dc4de60d7b16b,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dc37a7af456cf983c2dc4de60d7b16b,enrollment_arm_1,welcome_packet,1,1,1,1,1,6/29/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dc37a7af456cf983c2dc4de60d7b16b,enrollment_arm_1,recruitment_call,1,,,,,,,7/7/2024,13:16,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
8dc37a7af456cf983c2dc4de60d7b16b,enrollment_arm_1,recruitment_call,2,,,,,,,7/8/2024,,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
5cdf20358f2709d327fe1f9e7cb753fb,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdf20358f2709d327fe1f9e7cb753fb,enrollment_arm_1,welcome_packet,1,1,1,1,1,12/27/2023,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdf20358f2709d327fe1f9e7cb753fb,enrollment_arm_1,recruitment_call,1,,,,,,,1/4/2024,13:23,1,,6,1,,1,,,0,0,0,0,0,,0,1,,1,0,1,1,1,,,,,,1,0,0,0,1,0,0,0,0,1/9/2024,9:00,1,1/16/2024,13:00,2,1,1,1,0,,,,0
ea1c179f85af0d22828c446ff96f6c2d,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea1c179f85af0d22828c446ff96f6c2d,enrollment_arm_1,welcome_packet,1,1,1,1,1,5/6/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ea1c179f85af0d22828c446ff96f6c2d,enrollment_arm_1,recruitment_call,1,,,,,,,5/14/2024,14:30,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
ea1c179f85af0d22828c446ff96f6c2d,enrollment_arm_1,recruitment_call,2,,,,,,,5/15/2024,12:17,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
ea1c179f85af0d22828c446ff96f6c2d,enrollment_arm_1,recruitment_call,3,,,,,,,5/19/2024,8:45,1,,6,1,,1,,,0,0,0,0,0,,1,1,,1,0,1,1,1,,,,,,1,0,1,1,0,0,0,0,0,5/21/2024,9:00,1,5/27/2024,13:00,2,1,1,,,,,,0
da124c2b5f5754164ffc68ec6a366927,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da124c2b5f5754164ffc68ec6a366927,enrollment_arm_1,welcome_packet,1,1,1,1,1,6/29/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da124c2b5f5754164ffc68ec6a366927,enrollment_arm_1,recruitment_call,1,,,,,,,7/7/2024,14:37,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
da124c2b5f5754164ffc68ec6a366927,enrollment_arm_1,recruitment_call,2,,,,,,,7/8/2024,12:19,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
1e0635c34643ff0e0cf567346ca3f976,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e0635c34643ff0e0cf567346ca3f976,enrollment_arm_1,welcome_packet,1,1,1,1,1,7/10/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1e0635c34643ff0e0cf567346ca3f976,enrollment_arm_1,recruitment_call,1,,,,,,,7/23/2024,,1,,5,1,,0,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
1e0635c34643ff0e0cf567346ca3f976,enrollment_arm_1,recruitment_call,2,,,,,,,7/24/2024,12:00,1,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
1e0635c34643ff0e0cf567346ca3f976,enrollment_arm_1,recruitment_call,3,,,,,,,7/25/2024,13:20,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
1e0635c34643ff0e0cf567346ca3f976,enrollment_arm_1,recruitment_call,4,,,,,,,7/29/2024,12:35,,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
13bda97e1b94d6e1ec59f6870d7cafd4,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13bda97e1b94d6e1ec59f6870d7cafd4,enrollment_arm_1,welcome_packet,1,1,1,1,1,5/22/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13bda97e1b94d6e1ec59f6870d7cafd4,enrollment_arm_1,welcome_packet,2,3,2,1,1,7/22/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13bda97e1b94d6e1ec59f6870d7cafd4,enrollment_arm_1,recruitment_call,1,,,,,,,6/4/2024,,1,,5,1,,1,,,0,0,0,0,0,,1,1,,1,0,0,1,1,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
13bda97e1b94d6e1ec59f6870d7cafd4,enrollment_arm_1,recruitment_call,2,,,,,,,7/22/2024,17:00,1,,6,1,,1,,,0,0,0,0,0,,0,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,1,7/25/2024,,0
13bda97e1b94d6e1ec59f6870d7cafd4,enrollment_arm_1,recruitment_call,3,,,,,,,7/29/2024,10:01,1,,6,1,,1,,,0,0,0,0,0,,0,1,,1,0,1,1,1,,,,,,,0,0,0,1,0,0,0,0,9/11/2024,9:00,1,9/12/2024,16:00,2,1,1,,,,,,0
b251dc1dc3251cf97c2b3a7b88b9acc8,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b251dc1dc3251cf97c2b3a7b88b9acc8,enrollment_arm_1,welcome_packet,1,1,1,1,1,1/7/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b251dc1dc3251cf97c2b3a7b88b9acc8,enrollment_arm_1,recruitment_call,1,,,,,,,3/2/2024,10:54,1,,6,0,0,,,,0,0,1,0,0,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,1,3/4/2024,9:00,0
b251dc1dc3251cf97c2b3a7b88b9acc8,enrollment_arm_1,recruitment_call,2,,,,,,,3/4/2024,12:13,1,,6,0,1,1,,,0,1,0,0,0,,1,1,,1,1,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
ce66a5723c7e45965ff5dfae561fb3e0,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce66a5723c7e45965ff5dfae561fb3e0,enrollment_arm_1,welcome_packet,1,1,1,1,1,6/5/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ce66a5723c7e45965ff5dfae561fb3e0,enrollment_arm_1,recruitment_call,1,,,,,,,6/20/2024,,2,,4,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
ce66a5723c7e45965ff5dfae561fb3e0,enrollment_arm_1,recruitment_call,2,,,,,,,7/30/2024,10:27,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
ce66a5723c7e45965ff5dfae561fb3e0,enrollment_arm_1,recruitment_call,3,,,,,,,7/30/2024,14:03,1,,7,0,,,,,0,0,1,0,0,1,0,1,,1,0,1,1,1,,,,,,1,0,0,0,1,0,0,0,0,7/31/2024,9:00,1,8/7/2024,13:00,2,1,1,,,0,,,0
80ac522884cc73ffb7bb118bcc072219,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ac522884cc73ffb7bb118bcc072219,enrollment_arm_1,welcome_packet,1,1,1,1,1,4/18/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80ac522884cc73ffb7bb118bcc072219,enrollment_arm_1,recruitment_call,1,,,,,,,6/12/2024,10:44,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
80ac522884cc73ffb7bb118bcc072219,enrollment_arm_1,recruitment_call,2,,,,,,,6/14/2024,12:29,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
16424b261762e751eb66f5d27977a812,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16424b261762e751eb66f5d27977a812,enrollment_arm_1,welcome_packet,1,1,1,1,1,7/11/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16424b261762e751eb66f5d27977a812,enrollment_arm_1,welcome_packet,2,3,2,1,1,7/15/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16424b261762e751eb66f5d27977a812,enrollment_arm_1,welcome_packet,3,1,3,1,1,7/18/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16424b261762e751eb66f5d27977a812,enrollment_arm_1,recruitment_call,1,,,,,,,7/15/2024,14:05,1,,6,0,,,,,0,0,0,0,1,1,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,1,7/18/2024,14:00,0
16424b261762e751eb66f5d27977a812,enrollment_arm_1,recruitment_call,2,,,,,,,7/18/2024,14:06,1,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
16424b261762e751eb66f5d27977a812,enrollment_arm_1,recruitment_call,3,,,,,,,7/27/2024,11:00,1,,6,0,1,1,,,0,1,0,0,0,,0,1,,1,0,1,1,1,,,,,,1,0,0,1,0,0,0,0,0,7/27/2024,11:23,1,8/4/2024,9:00,,1,1,,,0,,,0
497fb73554838409794c866e92ef8b25,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497fb73554838409794c866e92ef8b25,enrollment_arm_1,welcome_packet,1,1,1,1,1,6/21/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497fb73554838409794c866e92ef8b25,enrollment_arm_1,recruitment_call,1,,,,,,,6/25/2024,14:25,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
497fb73554838409794c866e92ef8b25,enrollment_arm_1,recruitment_call,2,,,,,,,6/28/2024,16:27,2,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
497fb73554838409794c866e92ef8b25,enrollment_arm_1,recruitment_call,3,,,,,,,6/29/2024,9:24,1,,7,1,,1,,,0,0,0,0,0,,0,1,,1,0,1,1,1,,,,,,1,0,1,1,0,0,0,0,0,6/30/2024,9:00,1,7/2/2024,11:00,1,1,1,,,0,,,0
7de908d2f2dfd7b8c988bb6169945586,enrollment_arm_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de908d2f2dfd7b8c988bb6169945586,enrollment_arm_1,welcome_packet,1,1,1,1,1,4/25/2024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7de908d2f2dfd7b8c988bb6169945586,enrollment_arm_1,recruitment_call,1,,,,,,,4/29/2024,14:31,1,,3,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,0
